iter	Passed	Remaining
494	5714	5830
495	5723	5815
496	5734	5803
497	5745	5791
498	5755	5778
499	5766	5766
500	5776	5753
501	5787	5741
502	5797	5728
503	5806	5714
504	5816	5701
505	5825	5687
506	5835	5674
507	5846	5662
508	5858	5650
509	5871	5641
510	5881	5627
511	5889	5613
512	5899	5600
513	5908	5587
514	5918	5573
515	5927	5559
516	5937	5547
517	5947	5534
518	5958	5521
519	5967	5508
520	5977	5495
521	5986	5481
522	5996	5469
523	6005	5455
524	6017	5444
525	6027	5431
526	6036	5417
527	6046	5404
528	6056	5392
529	6065	5379
530	6076	5367
531	6085	5353
532	6095	5340
533	6104	5326
534	6115	5315
535	6125	5302
536	6133	5288
537	6144	5276
538	6153	5263
539	6162	5249
540	6171	5235
541	6181	5223
542	6191	5210
543	6202	5198
544	6211	5185
545	6220	5172
546	6229	5159
547	6239	5146
548	6248	5133
549	6259	5121
550	6268	5108
551	6278	5095
552	6287	5082
553	6296	5068
554	6306	5056
555	6315	5043
556	6327	5032
557	6337	5019
558	6346	5006
559	6357	4995
560	6366	4982
561	6376	4969
562	6389	4959
563	6397	4945
564	6407	4933
565	6419	4922
566	6429	4909
567	6437	4896
568	6448	4884
569	6461	4874
570	6470	4861
571	6480	4848
572	6489	4836
573	6498	4823
574	6507	4809
575	6515	4796
576	6525	4783
577	6536	4772
578	6545	4759
579	6555	4747
580	6567	4736
581	6576	4723
582	6586	4710
583	6595	4698
584	6605	4686
585	6615	4674
586	6626	4661
587	6635	4649
588	6643	4635
589	6653	4623
590	6662	4610
591	6672	4598
592	6682	4586
593	6693	4575
594	6704	4563
595	6715	4552
596	6724	4539
597	6736	4528
598	6748	4517
599	6758	4505
600	6768	4493
601	6778	4481
602	6788	4469
603	6798	4456
604	6807	4444
605	6817	4432
606	6829	4421
607	6841	4410
608	6851	4399
609	6861	4386
610	6871	4374
611	6886	4365
612	6899	4355
613	6907	4342
614	6919	4331
615	6930	4320
616	6939	4307
617	6956	4299
618	6968	4289
619	6979	4277
620	6988	4264
621	6999	4253
622	7009	4241
623	7018	4228
624	7029	4217
625	7038	4205
626	7048	4192
627	7058	4181
628	7067	4168
629	7077	4156
630	7092	4147
631	7108	4139
632	7116	4126
633	7128	4115
634	7136	4101
635	7147	4090
636	7157	4078
637	7166	4066
638	7177	4055
639	7190	4044
640	7207	4036
641	7216	4024
642	7226	4012
643	7236	4000
644	7246	3988
645	7256	3976
646	7266	3964
647	7276	3952
648	7286	3940
649	7296	3928
650	7305	3916
651	7315	3904
652	7327	3893
653	7343	3885
654	7354	3873
655	7362	3860
656	7374	3849
657	7383	3837
658	7394	3826
659	7405	3814
660	7414	3802
661	7432	3794
662	7446	3784
663	7458	3774
664	7468	3762
665	7478	3750
666	7488	3738
667	7498	3726
668	7507	3714
669	7517	3702
670	7526	3690
671	7535	3678
672	7546	3666
673	7556	3654
674	7565	3642
675	7574	3630
676	7584	3618
677	7592	3606
678	7604	3595
679	7621	3586
680	7635	3576
681	7644	3564
682	7655	3552
683	7665	3541
684	7674	3529
685	7684	3517
686	7693	3505
687	7704	3493
688	7714	3482
689	7724	3470
690	7733	3458
691	7742	3445
692	7751	3434
693	7760	3421
694	7770	3409
695	7779	3397
696	7789	3386
697	7799	3374
698	7811	3363
699	7823	3352
700	7835	3341
701	7849	3332
702	7861	3321
703	7870	3309
704	7882	3298
705	7891	3286
706	7901	3274
707	7912	3263
708	7927	3253
709	7941	3243
710	7953	3232
711	7963	3221
712	7974	3209
713	7983	3197
714	7993	3186
715	8003	3174
716	8018	3164
717	8032	3154
718	8043	3143
719	8052	3131
720	8062	3120
721	8072	3108
722	8083	3097
723	8096	3086
724	8104	3074
725	8123	3065
726	8133	3054
727	8144	3042
728	8153	3031
729	8164	3019
730	8175	3008
731	8185	2996
732	8196	2985
733	8205	2973
734	8214	2961
735	8225	2950
736	8234	2938
737	8245	2927
738	8254	2915
739	8263	2903
740	8272	2891
741	8281	2879
742	8299	2870
743	8312	2860
744	8323	2848
745	8331	2836
746	8343	2825
747	8363	2817
748	8377	2807
749	8397	2799
750	8422	2792
751	8433	2781
752	8448	2771
753	8465	2761
754	8478	2751
755	8490	2740
756	8503	2729
757	8515	2718
758	8530	2708
759	8549	2699
760	8567	2690
761	8579	2679
762	8592	2669
763	8623	2663
764	8641	2654
765	8658	2644
766	8675	2635
767	8693	2626
768	8719	2619
769	8734	2609
770	8748	2598
771	8761	2587
772	8777	2577
773	8789	2566
774	8801	2555
775	8815	2544
776	8826	2533
777	8835	2521
778	8844	2509
779	8853	2497
780	8862	2485
781	8871	2473
782	8880	2461
783	8890	2449
784	8899	2437
785	8916	2427
786	8929	2416
787	8940	2405
788	8953	2394
789	8964	2382
790	8973	2371
791	8984	2359
792	8994	2347
793	9003	2335
794	9012	2324
795	9022	2312
796	9032	2300
797	9041	2288
798	9050	2276
799	9060	2265
800	9069	2253
801	9079	2241
802	9088	2229
803	9098	2217
804	9107	2206
805	9115	2194
806	9125	2182
807	9133	2170
808	9142	2158
809	9152	2146
810	9162	2135
811	9171	2123
812	9180	2111
813	9189	2099
814	9197	2087
815	9205	2075
816	9217	2064
817	9226	2052
818	9235	2041
819	9244	2029
820	9253	2017
821	9262	2005
822	9271	1994
823	9284	1983
824	9293	1971
825	9303	1959
826	9313	1948
827	9323	1936
828	9331	1924
829	9340	1913
830	9349	1901
831	9358	1889
832	9367	1877
833	9375	1866
834	9385	1854
835	9401	1844
836	9416	1833
837	9424	1821
838	9434	1810
839	9443	1798
840	9453	1787
841	9462	1775
842	9471	1763
843	9480	1752
844	9488	1740
845	9499	1729
846	9509	1717
847	9518	1706
848	9527	1694
849	9536	1682
850	9545	1671
851	9555	1659
852	9564	1648
853	9573	1636
854	9583	1625
855	9593	1613
856	9602	1602
857	9611	1590
858	9621	1579
859	9630	1567
860	9639	1556
861	9649	1544
862	9658	1533
863	9668	1521
864	9677	1510
865	9693	1499
866	9705	1488
867	9716	1477
868	9725	1466
869	9735	1454
870	9744	1443
871	9754	1431
872	9764	1420
873	9774	1409
874	9786	1398
875	9796	1386
876	9806	1375
877	9816	1363
878	9825	1352
879	9839	1341
880	9850	1330
881	9860	1319
882	9870	1307
883	9879	1296
884	9889	1285
885	9899	1273
886	9908	1262
887	9918	1250
888	9927	1239
889	9937	1228
890	9946	1216
891	9955	1205
892	9963	1193
893	9971	1182
894	9980	1170
895	9988	1159
896	9997	1147
897	10005	1136
898	10014	1125
899	10023	1113
900	10038	1102
901	10051	1092
902	10062	1080
903	10071	1069
904	10080	1058
905	10089	1046
906	10099	1035
907	10108	1024
908	10117	1012
909	10126	1001
910	10135	990
911	10144	978
912	10153	967
913	10162	956
914	10178	945
915	10190	934
916	10199	923
917	10209	911
918	10218	900
919	10226	889
920	10235	877
921	10244	866
922	10253	855
923	10262	844
924	10271	832
925	10281	821
926	10289	810
927	10298	799
928	10307	787
929	10316	776
930	10325	765
931	10334	754
932	10343	742
933	10352	731
934	10362	720
935	10371	709
936	10389	698
937	10398	687
938	10406	676
939	10415	664
940	10425	653
941	10433	642
942	10442	631
943	10452	620
944	10460	608
945	10470	597
946	10478	586
947	10487	575
948	10495	564
949	10504	552
950	10513	541
951	10521	530
952	10530	519
953	10537	508
954	10546	496
955	10555	485
956	10566	474
957	10575	463
958	10584	452
959	10593	441
960	10601	430
961	10611	419
962	10620	408
963	10629	396
964	10638	385
965	10647	374
966	10656	363
967	10666	352
968	10675	341
969	10684	330
970	10693	319
971	10704	308
972	10715	297
973	10724	286
974	10733	275
975	10742	264
976	10752	253
977	10764	242
978	10775	231
979	10784	220
980	10793	209
981	10803	198
982	10811	186
983	10820	175
984	10830	164
985	10839	153
986	10848	142
987	10858	131
988	10869	120
989	10884	109
990	10898	98
991	10912	88
992	10924	77
993	10933	65
994	10941	54
995	10949	43
996	10958	32
997	10967	21
998	10976	10
999	10985	0
